,sentiment,open,high,low,close,volume,trade_count,avg_size,num_blocks,avg_trans_count,avg_fee,avg_trans_size,avg_output_value,close_scaled
2021-08-02 06:00:00+00:00,0.0,-0.62134070439208,-0.5904585660512645,-0.5985082063884658,40280.89,-0.5195226628491839,-0.6641605962987379,-0.6182044869083899,-0.884779703790663,-0.42387474348822624,-1.127455995425507,0.2228343274384842,2.00894826367768,-0.5657067486746297
2021-08-02 07:00:00+00:00,0.0,-0.5661851335108508,-0.577317191814918,-0.5594972206042667,40126.42,-0.7407893965205365,-0.8359017295495973,0.9967772215348708,-0.3652840717049703,0.4626911315686972,-1.0979156561131902,-0.1999927676468713,-0.4207387737390712,-0.581452829196822
2021-08-02 08:00:00+00:00,0.0,-0.5812871448981153,-0.6064148598559914,-0.618811876710103,39524.97,-0.03360254081179051,-0.5564846947774127,1.409891082302561,-0.40196923403569695,0.18453080132414182,-1.1136292346414476,0.7726971285474955,-0.003986679972221991,-0.6427623399760828
2021-08-02 09:00:00+00:00,0.0,-0.6425921781645614,-0.6543894659487948,-0.6311480898203026,39630.25,-0.561164670007566,-0.6713003962204028,1.089184163943614,-0.4293776886506077,-0.36132922404683504,-1.1471440865880882,1.42217380503255,-0.645021292388608,-0.6320304997651915
2021-08-02 10:00:00+00:00,0.0,-0.6317987657334229,-0.6408007949951904,-0.6096867809974016,39714.51,-0.7058202110707568,-0.8790299804277625,1.4392750073547653,-0.07876030384601884,0.6555758662727287,-1.142593968816909,0.15342677170467037,-0.0897351456677982,-0.6234413578942785
2021-08-02 11:00:00+00:00,0.0,-0.6232733052013574,-0.6521357004438842,-0.6195737501053691,39553.22,-0.6545798719479178,-0.8820209776922437,0.9185198129318654,0.24339445501231655,0.48344368702630097,-1.134600344502619,0.19176045439666214,-0.32236515312744457,-0.6398826431109833
2021-08-02 12:00:00+00:00,0.0,-0.6397095858182342,-0.6534979222646236,-0.6713678465484009,39268.15,0.37439924819109843,-0.15318248298606882,1.45530445914657,-0.6699395864630165,-1.0089381432762548,-1.1188586237593907,2.2180459618371287,1.1652079971237101,-0.6689415877245737
2021-08-02 13:00:00+00:00,0.0,-0.668768929948872,-0.6568038516385389,-0.6482876845916659,39585.21,-0.42060308661224793,-0.6219971832478247,1.2995694420636974,0.9880610834728143,0.8931587226632606,-1.102326980607432,-0.0215723202287936,0.8402599584368081,-0.6366217049617964
2021-08-02 14:00:00+00:00,0.0,-0.6365201829003918,-0.6474675492492288,-0.6095436101580233,39627.2,-0.44552961154929427,-0.6501704478035837,0.15800449793804508,1.009987847164743,-0.08627034631185439,-1.132205581668917,0.16856955490115105,-0.6198349290168435,-0.6323414050904503
2021-08-02 15:00:00+00:00,0.0,-0.6317936692123011,-0.6417086040145342,-0.602925026783306,39706.88,-0.5591422256141552,-0.7077712660905292,1.1747408210324888,0.07999789865419486,0.7347343894934334,-1.1275507629210595,-0.23087406217314754,-0.5491157343069544,-0.6242191308882864
2021-08-02 16:00:00+00:00,0.0,-0.6240500150202761,-0.6264161392015565,-0.6036449715756115,39818.92,-0.24055644363432557,-0.5984551402628755,1.9955250436892613,1.106549941115736,0.1664839222478412,-1.1025967581349887,1.0113769967391462,-0.16506261732412053,-0.6127982021532153
2021-08-02 17:00:00+00:00,0.0,-0.6123473832210593,-0.6350835296818756,-0.600014568148503,39701.94,-0.6341600200271476,-0.6115769347135029,1.551757225813535,0.9589659547277553,1.052935638033411,-1.147930260193966,0.06544154703076335,-0.43137485600702524,-0.6247226955790325
2021-08-02 18:00:00+00:00,0.0,-0.6245158370507823,-0.6447502216918877,-0.6150955707793675,39655.7,-0.7129208316072461,-0.6830714177128775,-1.7655507391463943,0.1533682233156482,-0.7257420114195516,-1.1077053506443095,-0.31051596469056075,1.169165073275674,-0.6294362241822968
2021-08-02 19:00:00+00:00,0.0,-0.6294564046259763,-0.6446485633470563,-0.6629054272922537,39170.03,-0.10031819382208904,-0.3852259804401793,-0.7246811897758929,0.4002551491161134,-0.28419484717676546,-1.168327906619482,-0.08909488283913938,-0.3032894069532169,-0.6789435649423994
2021-08-02 20:00:00+00:00,0.0,-0.6787713623019523,-0.698012078299369,-0.696021865089452,38856.06,0.5315712927522355,0.003121245028758216,1.244049086302045,-0.9364340990264562,0.7724481248109302,-1.176397053381146,0.03355701698319326,-1.1951799252131858,-0.7109484649330299
2021-08-02 21:00:00+00:00,0.0,-0.7107744570323762,-0.6942100562026768,-0.6855305105095353,39209.01,-0.4668521226713066,-0.3831998210029501,0.8283866671668124,-0.1947191502937181,0.8469175392845989,-0.9852318855371989,-0.4705797223595561,1.1334400043605894,-0.6749700929494228
2021-08-02 22:00:00+00:00,0.0,-0.6749897436297905,-0.6718340379218517,-0.6475820568832982,39422.86,-0.6488111985660324,-0.629812369648566,1.2065105772471294,0.658948793827617,1.6982606451680535,-1.1926912711690438,-0.6711170900462239,0.260629818646511,-0.6531710425210498
2021-08-02 23:00:00+00:00,0.0,-0.6534946561477002,-0.6704281030128342,-0.6565609138100618,39149.59,-0.6626512093746371,-0.7069993958287275,1.4633237236512948,-0.4470877670171654,0.36869635838643455,-1.1794318236894723,1.0251708195239106,0.4548491044618874,-0.6810271403024929
2021-08-03 00:00:00+00:00,0.0,-0.6808548201364267,-0.6458735464022735,-0.687011306048254,39336.22,0.3110660117744556,-0.12443031573395866,-2.097900450083221,-0.3604348835807938,-2.596080243591329,-1.1144497732337262,0.8924100111050373,0.2794543700970565,-0.6620027924818365
2021-08-03 01:00:00+00:00,0.0,-0.6626418922565908,-0.6911623390246331,-0.683271479193906,38828.02,-0.4119028105874921,-0.569124070314414,-4.18169226823131,-1.1571775758096219,-1.5383987625128246,-1.1412864899902337,-0.8355992613017793,-0.38895740583873656,-0.7138067552019641
2021-08-03 02:00:00+00:00,0.0,-0.71295271015971,-0.7167151805814376,-0.6877731794435201,38908.52,-0.6534860410173436,-0.6640641125160127,-2.3489843109381283,-0.4635328397861118,-1.4490886199871802,-1.11665101069002,0.16948398570681633,2.349237856505738,-0.7056008933385831
2021-08-03 03:00:00+00:00,0.0,-0.7059847464823784,-0.7243487056948228,-0.7142239920187767,38651.37,-0.30900204911389567,-0.4660793903638985,-6.849551286773118,-1.888350811228933,-3.8247137732438756,-1.0852339208061628,-0.13669606545785976,-1.0162051269971197,-0.7318137800239047
2021-08-03 04:00:00+00:00,0.0,-0.7312787808084436,-0.7438355938155409,-0.7451090100193692,38326.46,-0.10886086156433374,-0.42767884483926816,-2.844630088127119,0.053221946838089756,-1.583619795574303,-1.0967544016639763,-0.2558717333525167,0.5648447543039831,-0.7649338617385775
2021-08-03 05:00:00+00:00,0.0,-0.7647568087514331,-0.7898502270199971,-0.7686299336316212,38242.23,0.8915521036225926,-0.13571891831280727,-2.206992837806351,-1.0163402859422346,-0.9185198156215858,-1.1298500000970473,-0.48070931385847604,-0.12002512642220427,-0.7735199455243235
2021-08-03 06:00:00+00:00,0.0,-0.7733658522298914,-0.7824179854293781,-0.7471174923660849,38369.08,-0.5890293133047108,-0.8988091558864288,-1.677470270355066,-0.5828650344941078,-0.9526437035723216,-1.1267441416139572,-0.18924448355621257,-0.305182826745692,-0.760589342078735
2021-08-03 07:00:00+00:00,0.0,-0.7614012592450297,-0.7602625657568367,-0.7399231576872941,38601.15,-0.7242989749432238,-0.9014142180200093,-0.34095660165134895,-0.638736115055272,0.5794549480170249,-1.1585523015729284,-0.6579781889477759,-0.2980164929204539,-0.736933014592588
2021-08-03 08:00:00+00:00,0.0,-0.7367656954478639,-0.7589867535292032,-0.7333342311293054,38533.24,-0.8382804562257499,-1.044113732670583,0.7246296813038753,-1.0852830910120483,1.6389166605152374,-1.0956565468670658,-0.8158728626549192,0.512063641768631,-0.743855500047771
2021-08-03 09:00:00+00:00,0.0,-0.7436796360013074,-0.762319114072775,-0.7312879107750393,38639.84,-0.8594493515383084,-1.0748920593599223,0.5333361201131998,0.7512942024532393,1.2605485715635867,-1.1905135887630292,-0.5632167322917718,0.7466762240164942,-0.7329891040895548
2021-08-03 10:00:00+00:00,0.0,-0.7320901469709883,-0.7446824078279861,-0.716866516654171,38739.48,-0.8499222432716665,-1.0196068518583816,-2.2428628652222855,-0.4369677222362753,-1.350750958889017,-1.17956585545757,-0.20652279055329129,0.5349040988285596,-0.7228321838899605
2021-08-03 11:00:00+00:00,0.0,-0.7243138750437849,-0.749131993581254,-0.7251080437581332,38481.22,-0.5000350619669189,-0.7904578678860271,-0.23123654158048718,-0.15255229704000928,0.588989802584405,-1.1801934403587113,-0.5670139025454249,0.015573221599946726,-0.7491582197264425
2021-08-03 12:00:00+00:00,0.0,-0.7485152152413976,-0.7744713526139121,-0.7972641015074063,38399.98,0.4147235788966951,0.04113585542248775,1.0578561192802574,0.1763491583389195,1.5538007233908515,-1.1223051833684041,0.45593859108429036,0.2256226374831858,-0.7574395143572631
2021-08-03 13:00:00+00:00,0.0,-0.7570641197706225,-0.7622337210631163,-0.732756434527526,38454.87,-0.3726247655524834,-0.6191991535487938,0.5521590070620248,1.2406405344625302,0.07259695532109565,-1.0950711817334522,0.5091196060093081,0.6056149531733751,-0.7518442378643317
2021-08-03 14:00:00+00:00,0.0,-0.7510420704134435,-0.7552884229442395,-0.7471093111752631,38253.08,-0.272259312350242,-0.4763066713327699,1.2058990471656985,-0.5038021846434038,0.040478485050286485,-1.0335111146043283,0.0369963287895312,2.9989853419086008,-0.772413938055781
2021-08-03 15:00:00+00:00,0.0,-0.7721192431635693,-0.7930240005456307,-0.7747300340380163,38169.0,0.35348588098674105,-0.090660991780138,0.6020509644655445,1.4291263685066085,1.188154331926872,-1.1847313626599534,-0.5334065978985868,1.481917394929421,-0.7809847314156951
2021-08-03 16:00:00+00:00,0.0,-0.7808067730672993,-0.7787948820195894,-0.7700606193765576,38403.19,0.014295294872264065,-0.2925050652412603,1.238054393744901,0.5522666550957337,-0.050436549425265105,-1.1505010068684043,0.16031525401513202,-0.5528385833216709,-0.7571122992444501
2021-08-03 17:00:00+00:00,0.0,-0.7569356874383601,-0.7734720510842206,-0.7665846359262081,38000.0,-0.1152511574285539,-0.3889888479664622,-0.5520789136135901,0.6545212742359775,0.04174567509833338,-1.1743380152767402,-0.42933910493613453,-0.6155193879428097,-0.7982119445201845
2021-08-03 18:00:00+00:00,0.0,-0.7980330144580104,-0.8066136880826835,-0.8047079625062579,38199.04,0.2501327343583522,0.017304361089362893,1.399640761740872,-1.1961819150693025,1.1501819966878777,-0.99139854367901,-0.444951998088556,-0.9717899510456408,-0.777922568802329
2021-08-03 19:00:00+00:00,0.0,-0.7782574932023186,-0.7956051059208982,-0.7745428892979709,37998.98,-0.5467956796975156,-0.5368984868841966,1.268664483154608,0.8267728697773781,0.8814867431937338,-1.1930202786443966,0.05080894840735437,0.5632137665616954,-0.7983159194158445
2021-08-03 20:00:00+00:00,0.0,-0.7989147126120322,-0.8067976896868287,-0.7803903954377472,38070.54,-0.33612574893251007,-0.5043834521058036,0.4978891110875328,1.4316563797018311,0.07721429845677694,-1.1266418538049692,-0.043837592552479876,0.526065114366594,-0.7910213669320739
2021-08-03 21:00:00+00:00,0.0,-0.790842842459781,-0.786700851497122,-0.7629705948807433,38312.44,-0.46724759902204505,-0.48894604686977133,-3.368539212705691,-0.096259547946308,-1.2125966844012324,-1.1888313749032455,-0.7214145840788715,0.0757544398532245,-0.7663630068730443
2021-08-03 22:00:00+00:00,0.0,-0.7643857820137872,-0.7718993964896798,-0.7452797923777711,38333.58,-0.1923840059186813,-0.46357081201304323,-1.4272944227106508,-0.22360344477250865,-0.8628505152723034,-1.1463523830866438,-0.002026483465290534,-0.20864019678226423,-0.7642080761923999
2021-08-03 23:00:00+00:00,0.0,-0.764131975261936,-0.763854155079728,-0.7595436985753232,38191.44,-0.47907358437682945,-0.5665190081808337,-2.1429043454762318,-0.6903905102910652,-0.350360672742374,-1.174703657617961,-0.7777683598155841,0.20648888977787194,-0.7786972837111699
2021-08-04 00:00:00+00:00,0.0,-0.7787273924497221,-0.778506172320268,-0.7700166454758912,38398.34,-0.5758249596993712,-0.5285043977871041,-2.0121180327699197,-0.7639716692187872,-0.7367991052970759,-1.152474351762666,-0.5105881550200183,-0.2392894296046603,-0.7576066896796979
2021-08-04 01:00:00+00:00,0.0,-0.7570508688157068,-0.7705005776648004,-0.7347894604467065,38341.24,-0.43384226274664855,-0.5292762680489057,-0.8056289687479377,-0.6568678619543667,-0.3107743725158108,-1.1397299115701185,-0.3989943245913844,-0.5877408620879782,-0.7634272451132265
2021-08-04 02:00:00+00:00,0.0,-0.7632502771079143,-0.7854057241839709,-0.7613292434721488,38082.56,-0.5000479523412383,-0.6042441672263875,-5.094394260124295,-0.7641825034850557,-2.842278979596127,-1.1353703614489643,-0.26635145549766226,1.5124571767708097,-0.789796094142039
2021-08-04 03:00:00+00:00,0.0,-0.7896186580863935,-0.8128056978663605,-0.778132386770971,37956.39,-0.5823879376019971,-0.6655113692568908,-2.8274450358705145,-1.1953385780042285,-2.2793690195282306,-1.0508738122359997,0.3313647754657268,2.479436183625517,-0.8026573809905205
2021-08-04 04:00:00+00:00,0.0,-0.8022519146423982,-0.8191766263369401,-0.7911282083911667,37952.63,-0.5616890839570204,-0.6596258585106535,-2.0190239085192103,-1.155280067413205,-1.458533746904789,-1.1054054710553667,-0.0066640550498304075,0.26362730653985933,-0.8030406609980526
2021-08-04 05:00:00+00:00,0.0,-0.8028624778727551,-0.8074157724234027,-0.772321695989892,37986.31,-0.7514760931514356,-0.8465149456493695,1.2784317505608767,-1.5042107780876455,0.599552903008128,-0.9547614643573805,0.5783618325085713,1.7114305777079541,-0.7996074507178206
2021-08-04 06:00:00+00:00,0.0,-0.7996445344366324,-0.8117250696608037,-0.7903111119578543,37790.33,-0.4168378073148156,-0.7189633848866526,0.9702731353805489,-1.276931439050155,0.702431316521804,-1.0237309644409334,-0.36908227781113984,-0.2594520740479565,-0.8195849017486949
2021-08-04 07:00:00+00:00,0.0,-0.8194047661289595,-0.8413066314232737,-0.8018660213445861,37809.06,-0.6139046118678465,-0.7161653551876217,0.5853811889443787,-1.7833553466271979,0.6588205276435459,-1.1069332898812172,-0.50972811801629,-0.8335521650597,-0.8176756372430913
2021-08-04 08:00:00+00:00,0.0,-0.817372273505701,-0.8314681368104971,-0.8167966945941026,37723.71,-0.4865045734587409,-0.8105264946928692,0.7717467015958608,2.4426066864595,1.213207683628644,-1.1858133235615584,-0.4053128927341297,-0.3660627577165197,-0.8263758895417194
2021-08-04 09:00:00+00:00,0.0,-0.8261943515670381,-0.8409274457970525,-0.803476693287599,37815.84,-0.7698630508164269,-0.9328679311884251,-1.133552354758408,-0.7506891104438689,-0.3757663060394285,-1.148766749109716,-0.3307268671044746,-0.1878921958606078,-0.8169845099954675
2021-08-04 10:00:00+00:00,0.0,-0.8168055403569883,-0.8180014558706901,-0.7959438618385618,38080.04,-0.6542565952219582,-0.8869416506112291,1.7000477082261716,-0.5468123749621867,1.4366840502619442,-1.13112911099404,-0.5192783506907758,-0.23389482864958552,-0.7900529732960228
2021-08-04 11:00:00+00:00,0.0,-0.790205777319592,-0.8023135400963185,-0.7627098194233027,38151.81,-0.3112020753358696,-0.805219886642983,0.07526576502009147,0.8130686424699227,0.5621461485311832,-1.1802868724462283,-0.34250562841119553,0.6288670137776403,-0.782737014216087
2021-08-04 12:00:00+00:00,0.0,-0.78136127456532,-0.7370915792194305,-0.751934168462333,38845.12,0.25482674279392525,-0.1882060961153171,1.3579568106413213,-1.4740614780112438,-0.9691814942188081,-0.7975773513672029,3.8547955662020232,1.7461550805630128,-0.7120636466570714
2021-08-04 13:00:00+00:00,0.0,-0.7118885565495388,-0.7001936663794494,-0.6895761093708423,39028.47,0.554818511215486,-0.10001991870448258,1.4775112081775583,0.788401033316503,0.6981036463124172,-1.0478248324318205,0.1835948741480616,0.46882089244797637,-0.6933736494812839
2021-08-04 14:00:00+00:00,0.0,-0.6930762777858124,-0.705874334688624,-0.6796605060949992,39122.61,-0.026574922314087767,-0.4809378929035796,0.9252384291623081,-0.5033805161108666,1.5716988854707759,-0.987000360800724,-0.7477050821337655,0.24721193061495955,-0.6837773782288779
2021-08-04 15:00:00+00:00,0.0,-0.6833388645310513,-0.6779264225275936,-0.6515151643708077,39308.62,0.32501933459176463,-0.15569106133692406,1.1979403222397313,-0.03511761072843022,1.2322283780814693,-1.0500280217330127,-0.5680522459486852,0.8714743304776593,-0.6648162308349955
2021-08-04 16:00:00+00:00,0.0,-0.6646448250573445,-0.6662001324512993,-0.6405544139674982,39492.99,0.17416326391286782,-0.13552595074735688,1.9825485059401111,-1.3477717525163857,0.2432310819000215,-1.0432757081219588,0.06686013414307826,0.5189706004499347,-0.646022258763548
2021-08-04 17:00:00+00:00,0.0,-0.6458508937696564,-0.6755882805964729,-0.6376245250044936,39386.42,-0.09545247645605015,-0.3624558077170317,1.1116335823353,2.9311096814037167,0.5672383047928576,-1.0831645652847328,0.14979515635048235,1.3355236380850926,-0.656885596636598
2021-08-04 18:00:00+00:00,0.0,-0.6567136188880475,-0.6455675547843317,-0.6255449967563229,39569.18,-0.08548504802056467,-0.132727921048326,1.213830596747418,0.2800796173430432,0.30279975680021476,-1.1559667246289373,0.14412384428266753,-0.07673216803401962,-0.6382557418024174
2021-08-04 19:00:00+00:00,0.0,-0.6380858341889204,-0.6403128349399997,-0.6158564215257807,39751.9,0.3663918188367577,-0.12259712386217982,0.718063377445693,0.20649845841532133,1.8341099117864637,-1.108636636066667,-0.8807881878217262,-0.19731882632576073,-0.6196299644151255
2021-08-04 20:00:00+00:00,0.0,-0.6193010766392506,-0.6388662366930495,-0.6016099003587252,39749.63,-0.28498309549296624,-0.26770873308088344,0.7106910544591992,0.4601320807363799,0.22054339106450746,-1.004089671677577,0.2794722952335768,0.2988470663405103,-0.619861359526056
2021-08-04 21:00:00+00:00,0.0,-0.6197719951908787,-0.628789861553368,-0.5910643453896144,39834.0,-0.3256940846157087,-0.28633010314684737,1.3787463667427204,1.7002592349279564,0.6056089719742613,-1.0918971615343505,-0.18534136971610785,0.7410759486686014,-0.6112610046761991
2021-08-04 22:00:00+00:00,0.0,-0.6110936390251678,-0.6275953760015999,-0.6096213314708284,39712.0,-0.048212584046861025,-0.24628933331588862,1.1814201836824665,-0.743731579657007,-0.69316645106495,-1.004645099134028,1.279014836339705,0.11155804914777959,-0.6236972176865406
2021-08-04 23:00:00+00:00,0.0,-0.623528131257433,-0.6336684455218236,-0.608805257686369,39722.41,-0.24984973873287436,-0.5010065197104215,-1.2367906131939574,0.11099053579567084,-0.16532748483008258,-1.1568264127724945,-0.47579210315264253,-0.6967043681461421,-0.6226360621337726
